-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-1.7975103014118005e-13,51.25,2025,184,27.09
-1.7975103014118005e-13,51.875,2025,184,27.19
0.5,46.875,2025,184,26.57
0.5,47.5,2025,184,26.69
0.5,48.125,2025,184,26.71
0.5,48.75,2025,184,26.86
0.5,49.375,2025,184,26.88
0.5,50.0,2025,184,26.96
0.5,50.625,2025,184,26.98
0.5,51.25,2025,184,27.03
0.5,51.875,2025,184,27.03
1.0,46.875,2025,184,26.62
1.0,47.5,2025,184,26.65
1.0,48.125,2025,184,26.68
1.0,48.75,2025,184,26.79
1.0,49.375,2025,184,26.88
1.0,50.0,2025,184,26.98
1.0,50.625,2025,184,27.01
1.0,51.25,2025,184,27.04
1.0,51.875,2025,184,26.99
1.5,46.875,2025,184,26.65
1.5,47.5,2025,184,26.68
1.5,48.125,2025,184,26.68
1.5,48.75,2025,184,26.8
1.5,49.375,2025,184,26.91
1.5,50.0,2025,184,26.94
1.5,50.625,2025,184,27.0
1.5,51.25,2025,184,27.03
1.5,51.875,2025,184,26.98
2.0,46.875,2025,184,26.62
2.0,47.5,2025,184,26.64
2.0,48.125,2025,184,26.7
2.0,48.75,2025,184,26.82
2.0,49.375,2025,184,26.95
2.0,50.0,2025,184,26.93
2.0,50.625,2025,184,26.96
2.0,51.25,2025,184,26.96
2.0,51.875,2025,184,26.92
2.5,46.875,2025,184,26.54
2.5,47.5,2025,184,26.52
2.5,48.125,2025,184,26.63
2.5,48.75,2025,184,26.77
2.5,49.375,2025,184,26.93
2.5,50.0,2025,184,26.93
2.5,50.625,2025,184,26.94
2.5,51.25,2025,184,26.92
2.5,51.875,2025,184,26.85
3.0,46.875,2025,184,27.07
3.0,47.5,2025,184,26.4
3.0,48.125,2025,184,26.5
3.0,48.75,2025,184,26.6
3.0,49.375,2025,184,26.82
3.0,50.0,2025,184,26.87
3.0,50.625,2025,184,26.88
3.0,51.25,2025,184,26.83
3.0,51.875,2025,184,26.73
3.5,46.875,2025,184,29.33
3.5,47.5,2025,184,26.58
3.5,48.125,2025,184,26.48
3.5,48.75,2025,184,26.6
3.5,49.375,2025,184,26.65
3.5,50.0,2025,184,26.77
3.5,50.625,2025,184,26.82
3.5,51.25,2025,184,26.74
3.5,51.875,2025,184,26.66
4.0,46.875,2025,184,31.61
4.0,47.5,2025,184,28.91
4.0,48.125,2025,184,26.42
4.0,48.75,2025,184,26.56
4.0,49.375,2025,184,26.54
4.0,50.0,2025,184,26.58
4.0,50.625,2025,184,26.69
4.0,51.25,2025,184,26.6
4.0,51.875,2025,184,26.55
4.5,46.875,2025,184,32.39
4.5,47.5,2025,184,31.83
4.5,48.125,2025,184,27.76
4.5,48.75,2025,184,26.37
4.5,49.375,2025,184,26.46
4.5,50.0,2025,184,26.4
4.5,50.625,2025,184,26.57
4.5,51.25,2025,184,26.57
4.5,51.875,2025,184,26.56
5.0,46.875,2025,184,33.14
5.0,47.5,2025,184,33.18
5.0,48.125,2025,184,31.55
5.0,48.75,2025,184,26.55
5.0,49.375,2025,184,26.4
5.0,50.0,2025,184,26.42
5.0,50.625,2025,184,26.58
5.0,51.25,2025,184,26.67
5.0,51.875,2025,184,26.63
-2.0,46.875,2025,185,26.47
-2.0,47.5,2025,185,26.44
-2.0,48.125,2025,185,26.48
-2.0,48.75,2025,185,26.58
-2.0,49.375,2025,185,26.61
-2.0,50.0,2025,185,26.72
-2.0,50.625,2025,185,26.81
-2.0,51.25,2025,185,27.11
-2.0,51.875,2025,185,27.23
-1.5,46.875,2025,185,26.5
-1.5,47.5,2025,185,26.54
-1.5,48.125,2025,185,26.64
-1.5,48.75,2025,185,26.7
-1.5,49.375,2025,185,26.68
-1.5,50.0,2025,185,26.83
-1.5,50.625,2025,185,26.96
-1.5,51.25,2025,185,27.19
-1.5,51.875,2025,185,27.3
-1.0,46.875,2025,185,26.57
-1.0,47.5,2025,185,26.65
-1.0,48.125,2025,185,26.8
-1.0,48.75,2025,185,26.78
-1.0,49.375,2025,185,26.74
-1.0,50.0,2025,185,26.93
-1.0,50.625,2025,185,26.99
-1.0,51.25,2025,185,27.22
-1.0,51.875,2025,185,27.36
-0.5,46.875,2025,185,26.61
-0.5,47.5,2025,185,26.71
-0.5,48.125,2025,185,26.82
-0.5,48.75,2025,185,26.74
-0.5,49.375,2025,185,26.83
-0.5,50.0,2025,185,26.96
-0.5,50.625,2025,185,27.08
-0.5,51.25,2025,185,27.25
-0.5,51.875,2025,185,27.36
-1.7975103014118005e-13,46.875,2025,185,26.61
-1.7975103014118005e-13,47.5,2025,185,26.78
-1.7975103014118005e-13,48.125,2025,185,26.83
-1.7975103014118005e-13,48.75,2025,185,26.69
-1.7975103014118005e-13,49.375,2025,185,26.8
-1.7975103014118005e-13,50.0,2025,185,26.93
-1.7975103014118005e-13,50.625,2025,185,27.1
-1.7975103014118005e-13,51.25,2025,185,27.23
-1.7975103014118005e-13,51.875,2025,185,27.26
0.5,46.875,2025,185,26.58
0.5,47.5,2025,185,26.79
0.5,48.125,2025,185,26.89
0.5,48.75,2025,185,26.67
0.5,49.375,2025,185,26.71
0.5,50.0,2025,185,26.81
0.5,50.625,2025,185,27.03
0.5,51.25,2025,185,27.18
0.5,51.875,2025,185,27.17
1.0,46.875,2025,185,26.44
1.0,47.5,2025,185,26.67
1.0,48.125,2025,185,26.86
1.0,48.75,2025,185,26.69
1.0,49.375,2025,185,26.67
1.0,50.0,2025,185,26.78
1.0,50.625,2025,185,27.01
1.0,51.25,2025,185,27.05
1.0,51.875,2025,185,26.99
1.5,46.875,2025,185,26.37
1.5,47.5,2025,185,26.57
1.5,48.125,2025,185,26.77
1.5,48.75,2025,185,26.72
1.5,49.375,2025,185,26.67
1.5,50.0,2025,185,26.73
1.5,50.625,2025,185,26.97
1.5,51.25,2025,185,26.97
1.5,51.875,2025,185,26.85
2.0,46.875,2025,185,26.39
2.0,47.5,2025,185,26.47
2.0,48.125,2025,185,26.7
2.0,48.75,2025,185,26.69
2.0,49.375,2025,185,26.68
2.0,50.0,2025,185,26.64
2.0,50.625,2025,185,26.86
2.0,51.25,2025,185,26.84
2.0,51.875,2025,185,26.75
2.5,46.875,2025,185,26.51
2.5,47.5,2025,185,26.43
2.5,48.125,2025,185,26.59
2.5,48.75,2025,185,26.64
2.5,49.375,2025,185,26.72
2.5,50.0,2025,185,26.69
2.5,50.625,2025,185,26.71
2.5,51.25,2025,185,26.69
2.5,51.875,2025,185,26.55
3.0,46.875,2025,185,26.99
3.0,47.5,2025,185,26.37
3.0,48.125,2025,185,26.45
3.0,48.75,2025,185,26.54
3.0,49.375,2025,185,26.67
3.0,50.0,2025,185,26.67
3.0,50.625,2025,185,26.68
3.0,51.25,2025,185,26.55
3.0,51.875,2025,185,26.41
3.5,46.875,2025,185,29.57
3.5,47.5,2025,185,26.55
3.5,48.125,2025,185,26.44
3.5,48.75,2025,185,26.58
3.5,49.375,2025,185,26.64
3.5,50.0,2025,185,26.58
3.5,50.625,2025,185,26.61
3.5,51.25,2025,185,26.49
3.5,51.875,2025,185,26.35
4.0,46.875,2025,185,31.35
4.0,47.5,2025,185,28.69
4.0,48.125,2025,185,26.2
4.0,48.75,2025,185,26.57
4.0,49.375,2025,185,26.55
4.0,50.0,2025,185,26.47
4.0,50.625,2025,185,26.55
4.0,51.25,2025,185,26.47
4.0,51.875,2025,185,26.29
4.5,46.875,2025,185,31.92
4.5,47.5,2025,185,31.32
4.5,48.125,2025,185,27.32
4.5,48.75,2025,185,26.39
4.5,49.375,2025,185,26.46
4.5,50.0,2025,185,26.39
4.5,50.625,2025,185,26.53
4.5,51.25,2025,185,26.49
4.5,51.875,2025,185,26.28
5.0,46.875,2025,185,32.7
5.0,47.5,2025,185,33.01
5.0,48.125,2025,185,31.08
5.0,48.75,2025,185,26.32
5.0,49.375,2025,185,26.36
5.0,50.0,2025,185,26.33
5.0,50.625,2025,185,26.47
5.0,51.25,2025,185,26.52
5.0,51.875,2025,185,26.34
-2.0,46.875,2025,186,26.32
-2.0,47.5,2025,186,26.43
-2.0,48.125,2025,186,26.48
-2.0,48.75,2025,186,26.5
-2.0,49.375,2025,186,26.56
-2.0,50.0,2025,186,26.68
-2.0,50.625,2025,186,26.91
-2.0,51.25,2025,186,27.07
-2.0,51.875,2025,186,27.23
-1.5,46.875,2025,186,26.43
-1.5,47.5,2025,186,26.65
-1.5,48.125,2025,186,26.73
-1.5,48.75,2025,186,26.68
-1.5,49.375,2025,186,26.75
-1.5,50.0,2025,186,26.88
-1.5,50.625,2025,186,27.02
-1.5,51.25,2025,186,27.15
-1.5,51.875,2025,186,27.31
-1.0,46.875,2025,186,26.52
-1.0,47.5,2025,186,26.76
-1.0,48.125,2025,186,26.81
-1.0,48.75,2025,186,26.8
-1.0,49.375,2025,186,26.92
-1.0,50.0,2025,186,26.98
-1.0,50.625,2025,186,27.08
-1.0,51.25,2025,186,27.2
-1.0,51.875,2025,186,27.4
-0.5,46.875,2025,186,26.56
-0.5,47.5,2025,186,26.85
-0.5,48.125,2025,186,26.85
-0.5,48.75,2025,186,26.89
-0.5,49.375,2025,186,26.97
-0.5,50.0,2025,186,27.02
-0.5,50.625,2025,186,27.13
-0.5,51.25,2025,186,27.27
-0.5,51.875,2025,186,27.45
-1.7975103014118005e-13,46.875,2025,186,26.63
-1.7975103014118005e-13,47.5,2025,186,26.83
-1.7975103014118005e-13,48.125,2025,186,26.91
-1.7975103014118005e-13,48.75,2025,186,26.91
-1.7975103014118005e-13,49.375,2025,186,26.98
-1.7975103014118005e-13,50.0,2025,186,27.03
-1.7975103014118005e-13,50.625,2025,186,27.14
-1.7975103014118005e-13,51.25,2025,186,27.35
-1.7975103014118005e-13,51.875,2025,186,27.39
0.5,46.875,2025,186,26.69
0.5,47.5,2025,186,26.84
0.5,48.125,2025,186,27.0
0.5,48.75,2025,186,26.93
0.5,49.375,2025,186,26.92
0.5,50.0,2025,186,26.98
0.5,50.625,2025,186,27.19
0.5,51.25,2025,186,27.31
0.5,51.875,2025,186,27.38
1.0,46.875,2025,186,26.69
1.0,47.5,2025,186,26.83
1.0,48.125,2025,186,26.97
1.0,48.75,2025,186,26.95
1.0,49.375,2025,186,26.88
1.0,50.0,2025,186,26.96
1.0,50.625,2025,186,27.2
1.0,51.25,2025,186,27.25
1.0,51.875,2025,186,27.31
1.5,46.875,2025,186,26.63
1.5,47.5,2025,186,26.8
1.5,48.125,2025,186,26.93
1.5,48.75,2025,186,26.92
1.5,49.375,2025,186,26.87
1.5,50.0,2025,186,26.9
1.5,50.625,2025,186,27.16
1.5,51.25,2025,186,27.25
1.5,51.875,2025,186,27.19
2.0,46.875,2025,186,26.58
2.0,47.5,2025,186,26.68
2.0,48.125,2025,186,26.81
2.0,48.75,2025,186,26.84
2.0,49.375,2025,186,26.91
2.0,50.0,2025,186,26.88
2.0,50.625,2025,186,27.02
2.0,51.25,2025,186,27.17
2.0,51.875,2025,186,27.02
2.5,46.875,2025,186,26.55
2.5,47.5,2025,186,26.53
2.5,48.125,2025,186,26.69
2.5,48.75,2025,186,26.82
2.5,49.375,2025,186,26.94
2.5,50.0,2025,186,26.98
2.5,50.625,2025,186,27.0
2.5,51.25,2025,186,27.02
2.5,51.875,2025,186,26.88
3.0,46.875,2025,186,26.94
3.0,47.5,2025,186,26.44
3.0,48.125,2025,186,26.72
3.0,48.75,2025,186,26.82
3.0,49.375,2025,186,26.92
3.0,50.0,2025,186,26.98
3.0,50.625,2025,186,27.01
3.0,51.25,2025,186,26.93
3.0,51.875,2025,186,26.58
3.5,46.875,2025,186,29.03
3.5,47.5,2025,186,26.39
3.5,48.125,2025,186,26.66
3.5,48.75,2025,186,26.88
3.5,49.375,2025,186,26.93
3.5,50.0,2025,186,26.88
3.5,50.625,2025,186,26.96
3.5,51.25,2025,186,26.88
3.5,51.875,2025,186,26.52
4.0,46.875,2025,186,31.19
4.0,47.5,2025,186,28.4
4.0,48.125,2025,186,26.34
4.0,48.75,2025,186,26.82
4.0,49.375,2025,186,26.86
4.0,50.0,2025,186,26.78
4.0,50.625,2025,186,26.91
4.0,51.25,2025,186,26.88
4.0,51.875,2025,186,26.58
4.5,46.875,2025,186,32.25
4.5,47.5,2025,186,31.14
4.5,48.125,2025,186,27.4
4.5,48.75,2025,186,26.69
4.5,49.375,2025,186,26.77
4.5,50.0,2025,186,26.72
4.5,50.625,2025,186,26.81
4.5,51.25,2025,186,26.76
4.5,51.875,2025,186,26.54
5.0,46.875,2025,186,33.45
5.0,47.5,2025,186,33.34
5.0,48.125,2025,186,31.01
5.0,48.75,2025,186,26.66
5.0,49.375,2025,186,26.7
5.0,50.0,2025,186,26.65
5.0,50.625,2025,186,26.7
5.0,51.25,2025,186,26.75
5.0,51.875,2025,186,26.52
-2.0,46.875,2025,187,26.23
-2.0,47.5,2025,187,26.4
-2.0,48.125,2025,187,26.48
-2.0,48.75,2025,187,26.48
-2.0,49.375,2025,187,26.59
-2.0,50.0,2025,187,26.67
-2.0,50.625,2025,187,26.78
-2.0,51.25,2025,187,26.99
-2.0,51.875,2025,187,27.19
-1.5,46.875,2025,187,26.4
-1.5,47.5,2025,187,26.59
-1.5,48.125,2025,187,26.67
-1.5,48.75,2025,187,26.61
-1.5,49.375,2025,187,26.66
-1.5,50.0,2025,187,26.81
-1.5,50.625,2025,187,26.92
-1.5,51.25,2025,187,27.13
-1.5,51.875,2025,187,27.3
-1.0,46.875,2025,187,26.49
-1.0,47.5,2025,187,26.68
-1.0,48.125,2025,187,26.72
-1.0,48.75,2025,187,26.77
-1.0,49.375,2025,187,26.79
-1.0,50.0,2025,187,26.86
-1.0,50.625,2025,187,27.02
-1.0,51.25,2025,187,27.27
-1.0,51.875,2025,187,27.41
-0.5,46.875,2025,187,26.53
-0.5,47.5,2025,187,26.75
-0.5,48.125,2025,187,26.81
-0.5,48.75,2025,187,26.86
-0.5,49.375,2025,187,26.84
-0.5,50.0,2025,187,26.9
-0.5,50.625,2025,187,27.11
-0.5,51.25,2025,187,27.36
-0.5,51.875,2025,187,27.45
-1.7975103014118005e-13,46.875,2025,187,26.55
-1.7975103014118005e-13,47.5,2025,187,26.83
-1.7975103014118005e-13,48.125,2025,187,26.91
-1.7975103014118005e-13,48.75,2025,187,26.89
-1.7975103014118005e-13,49.375,2025,187,26.88
-1.7975103014118005e-13,50.0,2025,187,26.94
-1.7975103014118005e-13,50.625,2025,187,27.08
-1.7975103014118005e-13,51.25,2025,187,27.33
-1.7975103014118005e-13,51.875,2025,187,27.35
0.5,46.875,2025,187,26.53
0.5,47.5,2025,187,26.78
0.5,48.125,2025,187,26.95
0.5,48.75,2025,187,26.89
0.5,49.375,2025,187,26.82
0.5,50.0,2025,187,26.9
0.5,50.625,2025,187,26.94
0.5,51.25,2025,187,27.11
0.5,51.875,2025,187,27.21
1.0,46.875,2025,187,26.53
1.0,47.5,2025,187,26.75
1.0,48.125,2025,187,26.91
1.0,48.75,2025,187,26.86
1.0,49.375,2025,187,26.83
1.0,50.0,2025,187,26.87
1.0,50.625,2025,187,26.89
1.0,51.25,2025,187,26.91
1.0,51.875,2025,187,27.0
1.5,46.875,2025,187,26.55
1.5,47.5,2025,187,26.74
1.5,48.125,2025,187,26.91
1.5,48.75,2025,187,26.91
1.5,49.375,2025,187,26.83
1.5,50.0,2025,187,26.83
1.5,50.625,2025,187,26.78
1.5,51.25,2025,187,26.78
1.5,51.875,2025,187,26.78
2.0,46.875,2025,187,26.61
2.0,47.5,2025,187,26.67
2.0,48.125,2025,187,26.81
2.0,48.75,2025,187,26.9
2.0,49.375,2025,187,26.83
2.0,50.0,2025,187,26.83
2.0,50.625,2025,187,26.7
2.0,51.25,2025,187,26.69
2.0,51.875,2025,187,26.57
2.5,46.875,2025,187,26.65
2.5,47.5,2025,187,26.64
2.5,48.125,2025,187,26.69
2.5,48.75,2025,187,26.79
2.5,49.375,2025,187,26.85
2.5,50.0,2025,187,26.81
2.5,50.625,2025,187,26.68
2.5,51.25,2025,187,26.63
2.5,51.875,2025,187,26.46
3.0,46.875,2025,187,26.96
3.0,47.5,2025,187,26.63
3.0,48.125,2025,187,26.66
3.0,48.75,2025,187,26.73
3.0,49.375,2025,187,26.91
3.0,50.0,2025,187,26.88
3.0,50.625,2025,187,26.74
3.0,51.25,2025,187,26.62
3.0,51.875,2025,187,26.3
3.5,46.875,2025,187,29.01
3.5,47.5,2025,187,26.54
3.5,48.125,2025,187,26.58
3.5,48.75,2025,187,26.64
3.5,49.375,2025,187,26.84
3.5,50.0,2025,187,26.89
3.5,50.625,2025,187,26.86
3.5,51.25,2025,187,26.68
3.5,51.875,2025,187,26.34
4.0,46.875,2025,187,30.91
4.0,47.5,2025,187,28.46
4.0,48.125,2025,187,26.47
4.0,48.75,2025,187,26.59
4.0,49.375,2025,187,26.76
4.0,50.0,2025,187,26.81
4.0,50.625,2025,187,26.9
4.0,51.25,2025,187,26.71
4.0,51.875,2025,187,26.36
4.5,46.875,2025,187,31.98
4.5,47.5,2025,187,30.89
4.5,48.125,2025,187,27.37
4.5,48.75,2025,187,26.53
4.5,49.375,2025,187,26.68
4.5,50.0,2025,187,26.71
4.5,50.625,2025,187,26.72
4.5,51.25,2025,187,26.64
4.5,51.875,2025,187,26.29
5.0,46.875,2025,187,33.23
5.0,47.5,2025,187,32.39
5.0,48.125,2025,187,30.04
5.0,48.75,2025,187,26.52
5.0,49.375,2025,187,26.51
5.0,50.0,2025,187,26.57
5.0,50.625,2025,187,26.62
5.0,51.25,2025,187,26.51
5.0,51.875,2025,187,26.26
-2.0,46.875,2025,188,26.43
-2.0,47.5,2025,188,26.56
-2.0,48.125,2025,188,26.67
-2.0,48.75,2025,188,26.76
-2.0,49.375,2025,188,26.8
-2.0,50.0,2025,188,26.67
-2.0,50.625,2025,188,26.78
-2.0,51.25,2025,188,27.05
-2.0,51.875,2025,188,27.19
-1.5,46.875,2025,188,26.59
-1.5,47.5,2025,188,26.71
-1.5,48.125,2025,188,26.82
-1.5,48.75,2025,188,26.84
-1.5,49.375,2025,188,26.88
-1.5,50.0,2025,188,26.83
-1.5,50.625,2025,188,26.95
-1.5,51.25,2025,188,27.21
-1.5,51.875,2025,188,27.3
-1.0,46.875,2025,188,26.61
-1.0,47.5,2025,188,26.73
-1.0,48.125,2025,188,26.99
-1.0,48.75,2025,188,26.94
-1.0,49.375,2025,188,26.92
-1.0,50.0,2025,188,26.96
-1.0,50.625,2025,188,27.06
-1.0,51.25,2025,188,27.33
-1.0,51.875,2025,188,27.4
-0.5,46.875,2025,188,26.63
-0.5,47.5,2025,188,26.79
-0.5,48.125,2025,188,27.06
-0.5,48.75,2025,188,27.04
-0.5,49.375,2025,188,27.0
-0.5,50.0,2025,188,27.15
-0.5,50.625,2025,188,27.14
-0.5,51.25,2025,188,27.4
-0.5,51.875,2025,188,27.48
-1.7975103014118005e-13,46.875,2025,188,26.65
-1.7975103014118005e-13,47.5,2025,188,26.94
-1.7975103014118005e-13,48.125,2025,188,27.11
-1.7975103014118005e-13,48.75,2025,188,27.15
-1.7975103014118005e-13,49.375,2025,188,27.06
-1.7975103014118005e-13,50.0,2025,188,27.22
-1.7975103014118005e-13,50.625,2025,188,27.17
-1.7975103014118005e-13,51.25,2025,188,27.38
-1.7975103014118005e-13,51.875,2025,188,27.46
0.5,46.875,2025,188,26.59
0.5,47.5,2025,188,26.89
0.5,48.125,2025,188,27.11
0.5,48.75,2025,188,27.19
0.5,49.375,2025,188,27.14
0.5,50.0,2025,188,27.21
0.5,50.625,2025,188,27.19
0.5,51.25,2025,188,27.3
0.5,51.875,2025,188,27.4
1.0,46.875,2025,188,26.6
1.0,47.5,2025,188,26.89
1.0,48.125,2025,188,27.03
1.0,48.75,2025,188,27.2
1.0,49.375,2025,188,27.17
1.0,50.0,2025,188,27.21
1.0,50.625,2025,188,27.2
1.0,51.25,2025,188,27.12
1.0,51.875,2025,188,27.25
1.5,46.875,2025,188,26.65
1.5,47.5,2025,188,26.92
1.5,48.125,2025,188,26.99
1.5,48.75,2025,188,27.14
1.5,49.375,2025,188,27.12
1.5,50.0,2025,188,27.17
1.5,50.625,2025,188,27.17
1.5,51.25,2025,188,27.06
1.5,51.875,2025,188,27.05
2.0,46.875,2025,188,26.79
2.0,47.5,2025,188,26.91
2.0,48.125,2025,188,26.96
2.0,48.75,2025,188,27.01
2.0,49.375,2025,188,27.08
2.0,50.0,2025,188,27.06
2.0,50.625,2025,188,27.15
2.0,51.25,2025,188,27.06
2.0,51.875,2025,188,26.83
2.5,46.875,2025,188,26.9
2.5,47.5,2025,188,26.89
2.5,48.125,2025,188,26.87
2.5,48.75,2025,188,26.94
2.5,49.375,2025,188,27.06
2.5,50.0,2025,188,26.97
2.5,50.625,2025,188,27.03
2.5,51.25,2025,188,27.0
2.5,51.875,2025,188,26.65
3.0,46.875,2025,188,27.23
3.0,47.5,2025,188,26.93
3.0,48.125,2025,188,26.83
3.0,48.75,2025,188,26.85
3.0,49.375,2025,188,27.06
3.0,50.0,2025,188,27.01
3.0,50.625,2025,188,26.85
3.0,51.25,2025,188,26.83
3.0,51.875,2025,188,26.55
3.5,46.875,2025,188,28.92
3.5,47.5,2025,188,27.05
3.5,48.125,2025,188,26.96
3.5,48.75,2025,188,26.79
3.5,49.375,2025,188,26.92
3.5,50.0,2025,188,26.94
3.5,50.625,2025,188,26.78
3.5,51.25,2025,188,26.71
3.5,51.875,2025,188,26.46
4.0,46.875,2025,188,30.31
4.0,47.5,2025,188,28.5
4.0,48.125,2025,188,26.98
4.0,48.75,2025,188,26.81
4.0,49.375,2025,188,26.86
4.0,50.0,2025,188,26.84
4.0,50.625,2025,188,26.7
4.0,51.25,2025,188,26.59
4.0,51.875,2025,188,26.4
4.5,46.875,2025,188,31.36
4.5,47.5,2025,188,30.42
4.5,48.125,2025,188,27.58
4.5,48.75,2025,188,26.71
4.5,49.375,2025,188,26.78
4.5,50.0,2025,188,26.86
4.5,50.625,2025,188,26.69
4.5,51.25,2025,188,26.51
4.5,51.875,2025,188,26.33
5.0,46.875,2025,188,32.58
5.0,47.5,2025,188,32.48
5.0,48.125,2025,188,30.08
5.0,48.75,2025,188,26.51
5.0,49.375,2025,188,26.59
5.0,50.0,2025,188,26.72
5.0,50.625,2025,188,26.63
5.0,51.25,2025,188,26.45
5.0,51.875,2025,188,26.29
-2.0,46.875,2025,189,26.62
-2.0,47.5,2025,189,26.67
-2.0,48.125,2025,189,26.67
-2.0,48.75,2025,189,26.77
-2.0,49.375,2025,189,26.71
-2.0,50.0,2025,189,26.76
-2.0,50.625,2025,189,26.8
-2.0,51.25,2025,189,26.94
-2.0,51.875,2025,189,27.03
-1.5,46.875,2025,189,26.65
-1.5,47.5,2025,189,26.71
-1.5,48.125,2025,189,26.82
-1.5,48.75,2025,189,26.96
-1.5,49.375,2025,189,26.87
-1.5,50.0,2025,189,26.96
-1.5,50.625,2025,189,26.96
-1.5,51.25,2025,189,27.1
-1.5,51.875,2025,189,27.14
-1.0,46.875,2025,189,26.62
-1.0,47.5,2025,189,26.76
-1.0,48.125,2025,189,26.9
-1.0,48.75,2025,189,26.99
-1.0,49.375,2025,189,26.96
-1.0,50.0,2025,189,27.09
-1.0,50.625,2025,189,27.12
-1.0,51.25,2025,189,27.24
-1.0,51.875,2025,189,27.29
-0.5,46.875,2025,189,26.64
-0.5,47.5,2025,189,26.78
-0.5,48.125,2025,189,26.91
-0.5,48.75,2025,189,27.05
-0.5,49.375,2025,189,27.05
-0.5,50.0,2025,189,27.22
-0.5,50.625,2025,189,27.22
-0.5,51.25,2025,189,27.31
-0.5,51.875,2025,189,27.42
-1.7975103014118005e-13,46.875,2025,189,26.63
-1.7975103014118005e-13,47.5,2025,189,26.78
-1.7975103014118005e-13,48.125,2025,189,26.92
-1.7975103014118005e-13,48.75,2025,189,27.02
-1.7975103014118005e-13,49.375,2025,189,27.09
-1.7975103014118005e-13,50.0,2025,189,27.31
-1.7975103014118005e-13,50.625,2025,189,27.24
-1.7975103014118005e-13,51.25,2025,189,27.32
-1.7975103014118005e-13,51.875,2025,189,27.49
0.5,46.875,2025,189,26.63
0.5,47.5,2025,189,26.79
0.5,48.125,2025,189,26.98
0.5,48.75,2025,189,27.04
0.5,49.375,2025,189,27.11
0.5,50.0,2025,189,27.25
0.5,50.625,2025,189,27.2
0.5,51.25,2025,189,27.31
0.5,51.875,2025,189,27.48
1.0,46.875,2025,189,26.74
1.0,47.5,2025,189,26.91
1.0,48.125,2025,189,27.06
1.0,48.75,2025,189,27.1
1.0,49.375,2025,189,27.12
1.0,50.0,2025,189,27.11
1.0,50.625,2025,189,27.17
1.0,51.25,2025,189,27.19
1.0,51.875,2025,189,27.33
1.5,46.875,2025,189,26.81
1.5,47.5,2025,189,26.96
1.5,48.125,2025,189,27.08
1.5,48.75,2025,189,27.2
1.5,49.375,2025,189,27.12
1.5,50.0,2025,189,27.1
1.5,50.625,2025,189,27.17
1.5,51.25,2025,189,27.11
1.5,51.875,2025,189,27.12
2.0,46.875,2025,189,26.83
2.0,47.5,2025,189,27.05
2.0,48.125,2025,189,27.12
2.0,48.75,2025,189,27.24
2.0,49.375,2025,189,27.1
2.0,50.0,2025,189,27.07
2.0,50.625,2025,189,27.14
2.0,51.25,2025,189,27.03
2.0,51.875,2025,189,26.85
2.5,46.875,2025,189,26.87
2.5,47.5,2025,189,27.09
2.5,48.125,2025,189,27.13
2.5,48.75,2025,189,27.13
2.5,49.375,2025,189,27.07
2.5,50.0,2025,189,27.01
2.5,50.625,2025,189,27.02
2.5,51.25,2025,189,26.95
2.5,51.875,2025,189,26.65
3.0,46.875,2025,189,27.17
3.0,47.5,2025,189,27.11
3.0,48.125,2025,189,27.22
3.0,48.75,2025,189,27.04
3.0,49.375,2025,189,26.97
3.0,50.0,2025,189,26.97
3.0,50.625,2025,189,26.87
3.0,51.25,2025,189,26.86
3.0,51.875,2025,189,26.53
3.5,46.875,2025,189,27.6
3.5,47.5,2025,189,26.92
3.5,48.125,2025,189,27.28
3.5,48.75,2025,189,27.03
3.5,49.375,2025,189,26.89
3.5,50.0,2025,189,26.95
3.5,50.625,2025,189,26.8
3.5,51.25,2025,189,26.72
3.5,51.875,2025,189,26.47
4.0,46.875,2025,189,29.42
4.0,47.5,2025,189,27.89
4.0,48.125,2025,189,27.04
4.0,48.75,2025,189,27.0
4.0,49.375,2025,189,26.95
4.0,50.0,2025,189,26.95
4.0,50.625,2025,189,26.74
4.0,51.25,2025,189,26.57
4.0,51.875,2025,189,26.39
4.5,46.875,2025,189,30.91
4.5,47.5,2025,189,29.89
4.5,48.125,2025,189,27.5
4.5,48.75,2025,189,26.82
4.5,49.375,2025,189,26.88
4.5,50.0,2025,189,26.82
4.5,50.625,2025,189,26.68
4.5,51.25,2025,189,26.48
4.5,51.875,2025,189,26.31
5.0,46.875,2025,189,32.74
5.0,47.5,2025,189,32.57
5.0,48.125,2025,189,30.07
5.0,48.75,2025,189,26.55
5.0,49.375,2025,189,26.74
5.0,50.0,2025,189,26.73
5.0,50.625,2025,189,26.57
5.0,51.25,2025,189,26.41
5.0,51.875,2025,189,26.25
-2.0,46.875,2025,190,26.38
-2.0,47.5,2025,190,26.46
-2.0,48.125,2025,190,26.47
-2.0,48.75,2025,190,26.46
-2.0,49.375,2025,190,26.42
-2.0,50.0,2025,190,26.28
-2.0,50.625,2025,190,26.37
