district_id,district_name,region_id,region_name,year,season,season_order,rainfall_mm,heavy_rain_days,valid_days,valid_pixel_fraction,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,source_version
SO2604,Ceel Waaq,SO26,Gedo,2022,Deyr,4,79.07785260332523,0,92,1.0,204.30052088922938,176.99976086081222,-125.22266828590415,-0.7074736580258764,38.706632885288045,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2022,Gu,2,148.11335861533215,1,91,1.0,199.8157530250166,42.084953961681386,-51.702394409684445,-1.2285244378967315,74.12496581127346,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2022,Jilaal,1,27.031499248065955,0,90,1.0,60.015649564586596,58.0729118022807,-32.98415031652064,-0.567978241367006,45.0407509444277,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2022,Xagaa,3,26.488923337061443,0,92,1.0,25.16694415530404,4.1549748244761835,1.3219791817574027,0.31816779586000604,105.25283949294571,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2023,Deyr,4,586.8311007840744,9,92,1.0,204.30052088922938,176.99976086081222,382.530579894845,2.161192636840095,287.23916034568066,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2023,Gu,2,198.57710988303126,1,91,1.0,199.8157530250166,42.084953961681386,-1.2386431419853352,-0.029431970939379607,99.38010736229077,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2023,Jilaal,1,207.76158019381302,5,90,1.0,60.015649564586596,58.0729118022807,147.74593062922642,2.5441453862732604,346.17900781066743,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2023,Xagaa,3,20.001929257427236,0,92,1.0,25.16694415530404,4.1549748244761835,-5.165014897876805,-1.2430917432882298,79.4769882827103,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2024,Deyr,4,100.36025567041534,0,92,1.0,204.30052088922938,176.99976086081222,-103.94026521881403,-0.587233930222933,49.123837390914005,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2024,Gu,2,223.63106567369854,2,91,1.0,199.8157530250166,42.084953961681386,23.815312648681953,0.5658866270916191,111.91863618765849,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2024,Jilaal,1,17.779726539369793,0,91,1.0,60.015649564586596,58.0729118022807,-42.235923025216806,-0.7272912914891599,29.625150553833326,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2024,Xagaa,3,33.6083296796534,0,92,1.0,25.16694415530404,4.1549748244761835,8.44138552434936,2.031633374677201,133.54155940529753,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2025,Deyr,4,43.292087248756616,0,92,1.0,204.30052088922938,176.99976086081222,-161.00843364047276,-0.9096533964646731,21.190394943843216,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2025,Gu,2,238.04756892638895,3,91,1.0,199.8157530250166,42.084953961681386,38.23181590137236,0.9084438095425426,119.13353442988341,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2025,Jilaal,1,78.55441849311946,1,90,1.0,60.015649564586596,58.0729118022807,18.53876892853286,0.31923263967977555,130.88989132506535,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2604,Ceel Waaq,SO26,Gedo,2025,Xagaa,3,19.9656552997577,0,92,1.0,25.16694415530404,4.1549748244761835,-5.201288855546341,-1.2518219905705605,79.33285494079286,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2015,Deyr,4,165.43910342690967,1,92,1.0,135.32001153006988,146.2084782512501,30.11909189683979,0.20600099431362673,122.25767760162135,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2015,Gu,2,145.03624526286785,2,91,1.0,156.82955192652418,55.687832929627874,-11.793306663656324,-0.21177528453224964,92.48017575846829,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2015,Jilaal,1,11.466481717046006,0,90,1.0,28.68584975500681,45.30850950206025,-17.219368037960805,-0.380047108748475,39.97260605830459,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2015,Xagaa,3,2.7154930529604417,0,92,1.0,3.637295275127799,1.2279348193168391,-0.9218022221673574,-0.7506931212197416,74.6569318012003,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2016,Deyr,4,44.79295242729252,0,92,1.0,135.32001153006988,146.2084782512501,-90.52705910277736,-0.619164224848933,33.101499121095586,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2016,Gu,2,171.69680526860967,2,91,1.0,156.82955192652418,55.687832929627874,14.86725334208549,0.2669748948728725,109.47988000950926,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2016,Jilaal,1,8.996747854036883,0,91,1.0,28.68584975500681,45.30850950206025,-19.689101900969927,-0.43455638063032365,31.363016716862624,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2016,Xagaa,3,2.756393829157901,0,92,1.0,3.637295275127799,1.2279348193168391,-0.8809014459698981,-0.7173845322343633,75.78141505327893,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2017,Deyr,4,131.893420212575,0,92,1.0,135.32001153006988,146.2084782512501,-3.426591317494882,-0.023436338018692045,97.46778670889084,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2017,Gu,2,111.48839749966386,0,91,1.0,156.82955192652418,55.687832929627874,-45.341154426860314,-0.814202170232723,71.08889627631979,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2017,Jilaal,1,4.387842338903886,0,90,1.0,28.68584975500681,45.30850950206025,-24.298007416102923,-0.5362791158468379,15.29619089683071,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2017,Xagaa,3,6.902118523562713,0,92,1.0,3.637295275127799,1.2279348193168391,3.264823248434914,2.6587919790818346,189.75964285220704,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2018,Deyr,4,118.59069890349565,1,92,1.0,135.32001153006988,146.2084782512501,-16.729312626574227,-0.11442094758572038,87.63722199147408,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2018,Gu,2,275.4681409745076,1,91,1.0,156.82955192652418,55.687832929627874,118.63858904798343,2.130422083364346,175.64810814709622,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2018,Jilaal,1,34.698341682483104,0,90,1.0,28.68584975500681,45.30850950206025,6.012491927476294,0.1327011635022533,120.95978323398587,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2018,Xagaa,3,3.9286268521947134,0,92,1.0,3.637295275127799,1.2279348193168391,0.29133157706691426,0.23725329104112905,108.00956631316325,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2019,Deyr,4,325.35954230815213,4,92,1.0,135.32001153006988,146.2084782512501,190.03953077808225,1.2997846161254152,240.43712280932888,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2019,Gu,2,131.93461272302605,0,91,1.0,156.82955192652418,55.687832929627874,-24.894939203498126,-0.4470444959666072,84.1261172414995,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2019,Jilaal,1,4.081428665955776,0,90,1.0,28.68584975500681,45.30850950206025,-24.604421089051034,-0.543041944205475,14.228020786601958,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2019,Xagaa,3,3.867102747075476,0,92,1.0,3.637295275127799,1.2279348193168391,0.22980747194767703,0.18714956879839134,106.3180867805571,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2020,Deyr,4,56.32856960750845,0,92,1.0,135.32001153006988,146.2084782512501,-78.99144192256142,-0.5402658099403755,41.626193325435466,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2020,Gu,2,192.4325958080617,3,91,1.0,156.82955192652418,55.687832929627874,35.60304388153753,0.6393325437268985,122.70174431042041,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2020,Jilaal,1,32.06544895746845,0,91,1.0,28.68584975500681,45.30850950206025,3.3795992024616375,0.0745908271890507,111.78141568517337,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2020,Xagaa,3,4.330739359535052,0,92,1.0,3.637295275127799,1.2279348193168391,0.6934440844072527,0.5647238546367225,119.06482789970599,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2021,Deyr,4,34.71598172185202,0,92,1.0,135.32001153006988,146.2084782512501,-100.60402980821786,-0.6880861562305308,25.654728616497103,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2021,Gu,2,160.39467384078787,1,91,1.0,156.82955192652418,55.687832929627874,3.565121914263699,0.06401976386419823,102.27324625395472,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2021,Jilaal,1,8.543183318894684,0,90,1.0,28.68584975500681,45.30850950206025,-20.142666436112126,-0.4445669623097226,29.78187291594373,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2021,Xagaa,3,2.833362452089685,0,92,1.0,3.637295275127799,1.2279348193168391,-0.8039328230381142,-0.6547031734839002,77.89751003897071,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2022,Deyr,4,36.601255684526826,0,92,1.0,135.32001153006988,146.2084782512501,-98.71875584554306,-0.6751917332447784,27.04792533689191,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2022,Gu,2,67.23712852998104,0,91,1.0,156.82955192652418,55.687832929627874,-89.59242339654314,-1.6088330014522227,42.872741587301185,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2022,Jilaal,1,9.7825742903839,0,90,1.0,28.68584975500681,45.30850950206025,-18.903275464622908,-0.4172124766930006,34.1024385679091,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2022,Xagaa,3,3.49105998326265,0,92,1.0,3.637295275127799,1.2279348193168391,-0.14623529186514928,-0.11909043506601369,95.97955951321518,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2023,Deyr,4,486.5999734557481,9,92,1.0,135.32001153006988,146.2084782512501,351.2799619256782,2.402596389260174,359.59202778195095,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2023,Gu,2,101.15094936124113,1,91,1.0,156.82955192652418,55.687832929627874,-55.67860256528304,-0.9998342480958723,64.49737828023069,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2023,Jilaal,1,159.70963326413192,3,90,1.0,28.68584975500681,45.30850950206025,131.0237835091251,2.891814031162673,556.7540603752075,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2023,Xagaa,3,2.831242560541244,0,92,1.0,3.637295275127799,1.2279348193168391,-0.806052714586555,-0.6564295611675887,77.83922795329742,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2024,Deyr,4,76.61080540640008,0,92,1.0,135.32001153006988,146.2084782512501,-58.7092061236698,-0.401544471468896,56.61454247613344,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2024,Gu,2,183.33089618889062,1,91,1.0,156.82955192652418,55.687832929627874,26.501344262366445,0.4758911034634067,116.89818273202906,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2024,Jilaal,1,4.326735829871568,0,91,1.0,28.68584975500681,45.30850950206025,-24.35911392513524,-0.5376277920602882,15.083171204005843,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2024,Xagaa,3,3.6428086856966813,0,92,1.0,3.637295275127799,1.2279348193168391,0.0055134105688821045,0.004489986343045055,100.15157995575953,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2025,Deyr,4,11.587823676307984,0,92,1.0,135.32001153006988,146.2084782512501,-123.7321878537619,-0.8462723183612915,8.563274230680227,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2025,Gu,2,184.95462573412863,4,91,1.0,156.82955192652418,55.687832929627874,28.12507380760445,0.5050488109879552,117.93352940317095,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2025,Jilaal,1,37.48592938589869,0,90,1.0,28.68584975500681,45.30850950206025,8.800079630891883,0.1942257586401453,130.67742355917457,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2605,Doolow,SO26,Gedo,2025,Xagaa,3,2.7112999803292324,0,92,1.0,3.637295275127799,1.2279348193168391,-0.9259952947985668,-0.7541078567295159,74.54165183864455,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2015,Deyr,4,217.96308410059126,1,92,1.0,174.62973413593002,183.0299425516244,43.33334996466124,0.2367555240445911,124.81441673096232,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2015,Gu,2,232.69679170715162,2,91,1.0,205.5687075945809,63.229679313358915,27.12808411257072,0.42904035584503125,113.19660196826857,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2015,Jilaal,1,19.29445778182426,0,90,1.0,33.345694146236724,47.55542588102894,-14.051236364412464,-0.2954707292405483,57.861916735662746,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2015,Xagaa,3,8.66862224477247,0,92,1.0,10.727750731850337,2.622695877870546,-2.059128487077867,-0.78511904657041,80.80558974059322,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2016,Deyr,4,57.6502384800935,0,92,1.0,174.62973413593002,183.0299425516244,-116.97949565583653,-0.6391276423137267,33.01284215162301,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2016,Gu,2,244.4803835711795,2,91,1.0,205.5687075945809,63.229679313358915,38.91167597659859,0.6154020769859809,118.9287934102011,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2016,Jilaal,1,6.144653908068808,0,91,1.0,33.345694146236724,47.55542588102894,-27.201040238167916,-0.5719860506815291,18.427128495576007,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2016,Xagaa,3,7.770689645790785,0,92,1.0,10.727750731850337,2.622695877870546,-2.957061086059552,-1.1274891271268892,72.43540458784025,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2017,Deyr,4,169.17566575573954,2,92,1.0,174.62973413593002,183.0299425516244,-5.454068380190478,-0.029798776660010882,96.87678137564758,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2017,Gu,2,163.97016144106465,1,91,1.0,205.5687075945809,63.229679313358915,-41.59854615351625,-0.6578958901144937,79.76416418613857,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2017,Jilaal,1,8.523128352330147,0,90,1.0,33.345694146236724,47.55542588102894,-24.822565793906577,-0.5219712647723113,25.559906820209463,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2017,Xagaa,3,13.85435615083163,0,92,1.0,10.727750731850337,2.622695877870546,3.1266054189812937,1.192134187330896,129.14502300746517,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2018,Deyr,4,136.36562943712022,0,92,1.0,174.62973413593002,183.0299425516244,-38.2641046988098,-0.20905926191840027,78.08843672119124,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2018,Gu,2,337.07894655870183,1,91,1.0,205.5687075945809,63.229679313358915,131.51023896412093,2.07988147958764,163.9738608579878,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2018,Jilaal,1,31.17278475069381,0,90,1.0,33.345694146236724,47.55542588102894,-2.172909395542913,-0.04569214459311027,93.483688220693,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2018,Xagaa,3,12.493099321674242,0,92,1.0,10.727750731850337,2.622695877870546,1.7653485898239047,0.673104573320659,116.45590612562094,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2019,Deyr,4,383.1114689383426,2,92,1.0,174.62973413593002,183.0299425516244,208.4817348024126,1.1390580792189748,219.38501529191618,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2019,Gu,2,159.80601250290556,0,91,1.0,205.5687075945809,63.229679313358915,-45.76269509167534,-0.7237533953775214,77.73849160839804,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2019,Jilaal,1,3.2716146164244,0,90,1.0,33.345694146236724,47.55542588102894,-30.074079529812323,-0.6324005930479877,9.811205614964301,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2019,Xagaa,3,12.433118585754364,0,92,1.0,10.727750731850337,2.622695877870546,1.7053678539040273,0.650234694877651,115.89678858626763,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2020,Deyr,4,81.97993896134923,0,92,1.0,174.62973413593002,183.0299425516244,-92.64979517458079,-0.5062002090092363,46.9450058817228,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2606,Luuq,SO26,Gedo,2020,Gu,2,259.2742722380569,4,91,1.0,205.5687075945809,63.229679313358915,53.70556464347598,0.8493727190567814,126.12535987208382,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
