district_id,district_name,region_id,region_name,year,month,dekad,dekad_start,rainfall_mm,rainfall_daily_mean_mm,rainfall_daily_max_mm,heavy_rain_days,valid_days,valid_pixel_fraction,dry_spell_days_end,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,source_version
SO2502,Ceel Barde,SO25,Bakool,2018,2,2,2018-02-11,0.10362312873754505,0.010362312873754505,0.1480336487293243,0,10,1.0,85,0.15193689351390907,0.130583346857208,-0.048313764776364024,-0.3699841207868167,68.20142648767454,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,2,3,2018-02-21,0.05530133390019664,0.00691266673752458,0.2258446365594864,0,8,1.0,93,0.08302940203325206,0.08687452099659998,-0.027728068133055415,-0.31917376711798634,66.60451905705555,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,3,1,2018-03-01,7.876807476308099,0.7876807476308099,13.893035888671877,0,10,1.0,7,0.8864650599471434,2.3188376689872667,6.9903424163609555,3.0145889511161554,888.5637835266473,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,3,2,2018-03-11,0.2185292991990099,0.02185292991990099,1.94600522518158,0,10,1.0,17,5.083856239520727,16.236044765294036,-4.865326940321717,-0.299662079690848,4.29849486105082,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,3,3,2018-03-21,12.673826079493953,1.152166007226723,20.0913028717041,0,11,1.0,0,21.139046570939897,31.02802263816849,-8.465220491445944,-0.2728250069352671,59.95457759630851,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,4,1,2018-04-01,90.52375729087936,9.052375729087936,30.070070266723636,1,10,1.0,0,25.372641383396537,26.94828004453027,65.15111590748282,2.417635403811481,356.7770336679125,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,4,2,2018-04-11,137.89437065155883,13.789437065155884,39.87126159667969,3,10,1.0,0,54.59776728798372,47.626031728126286,83.29660336357512,1.7489721553765947,252.5641202949111,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,4,3,2018-04-21,47.03046951129248,4.703046951129248,25.876502990722656,0,10,1.0,0,55.395608241752235,34.2825505993238,-8.365138730459755,-0.24400572840180543,84.89927451657644,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,5,1,2018-05-01,47.186720733383765,4.718672073338377,20.218624114990234,0,10,1.0,0,32.37948642070795,14.608921043346655,14.807234312675817,1.0135748060202898,145.73029392833732,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,5,2,2018-05-11,40.54615953348969,4.05461595334897,27.100000381469727,0,10,1.0,0,11.785648862522418,20.197822590095672,28.760510670967275,1.4239411472536874,344.0299300144924,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,5,3,2018-05-21,5.056370270981125,0.45967002463464773,7.247023105621338,0,11,1.0,5,6.328880930724167,4.995661058506739,-1.272510659743042,-0.2547231777416481,79.8935913999343,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,6,1,2018-06-01,2.156978859907739,0.21569788599077389,2.3101227283477783,0,10,1.0,9,2.1930027935200234,0.6331837951493571,-0.03602393361228451,-0.05689332842731246,98.35732386120394,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,6,2,2018-06-11,0.03111280589119334,0.003111280589119334,0.1725543737411499,0,10,1.0,19,0.1602555560333564,0.2269191463699862,-0.12914275014216306,-0.5691135023555876,19.414494362190702,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,6,3,2018-06-21,0.3300435033466514,0.03300435033466514,0.6632979512214661,0,10,1.0,29,0.31516232845415143,0.048840574937064035,0.01488117489249996,0.3046887738663159,104.72174925394512,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,7,1,2018-07-01,1.4342300173777494,0.14342300173777495,0.7289933562278748,0,10,1.0,39,1.9032948117904558,0.5311914852946508,-0.46906479441270643,-0.8830427583991057,75.35511621704833,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,7,2,2018-07-11,2.2053341548797967,0.22053341548797967,1.811776161193848,0,10,1.0,49,2.9792488305902136,0.9980892407703803,-0.7739146757104169,-0.7753962712924016,74.02316087988198,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,7,3,2018-07-21,2.2039041782692563,0.2003549252972051,1.4563605785369873,0,11,1.0,60,3.045038243112985,1.2434093883390218,-0.8411340648437289,-0.676473953576414,72.3768965218701,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,8,1,2018-08-01,2.5728246764820617,0.25728246764820617,2.3537135124206543,0,10,1.0,6,2.8568614404102495,1.1992918443109475,-0.2840367639281878,-0.2368370678709826,90.05773399050815,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,8,2,2018-08-11,2.371524246872133,0.2371524246872133,1.9729149341583248,0,10,1.0,8,2.3384467251797267,0.39610599937065194,0.03307752169240619,0.08350674250064627,101.41450824328118,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,8,3,2018-08-21,1.789815752004391,0.1627105229094901,1.7572226524353027,0,11,1.0,19,3.3125372387715952,3.874588099141026,-1.5227214867672043,-0.39300215863068977,54.03156622831257,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,9,1,2018-09-01,0.2620238205668337,0.02620238205668337,0.3078870475292206,0,10,1.0,29,0.566353431491741,0.15498721974311305,-0.3043296109249073,-1.963578748165978,46.265071596137176,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,9,2,2018-09-11,0.61595257494666,0.061595257494666,1.0265610218048096,0,10,1.0,39,0.7104291959180956,0.7761048511213099,-0.09447662097143561,-0.12173177481745742,86.70147264297853,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,9,3,2018-09-21,21.65350417870765,2.1653504178707648,20.977340698242188,0,10,1.0,0,6.234880794834141,5.917268350011123,15.41862338387351,2.605699534286716,347.2962016635263,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,10,1,2018-10-01,8.003362976529292,0.8003362976529292,5.975542068481445,0,10,1.0,0,21.12463670034585,27.435605476269668,-13.121273723816557,-0.47825712230647716,37.886393456405635,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,10,2,2018-10-11,46.84816803168015,4.684816803168015,26.524477005004883,0,10,1.0,3,46.55777401288362,38.19568719120096,0.29039401879653326,0.007602796026233836,100.62372831380678,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,10,3,2018-10-21,12.253317366574745,1.113937942415886,13.069997787475586,0,11,1.0,4,35.31003875110274,35.250041533853015,-23.056721384527993,-0.6540906161028223,34.70207850222785,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,11,1,2018-11-01,1.8274842431116542,0.18274842431116542,6.840167999267578,0,10,1.0,0,34.1202691000001,56.48869583099122,-32.292784856888446,-0.571668090081339,5.356007708367249,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,11,2,2018-11-11,7.685758700429448,0.7685758700429448,7.725599765777588,0,10,1.0,4,14.881927629940877,27.52620785038477,-7.19616892951143,-0.2614297243058433,51.64491382800779,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,11,3,2018-11-21,2.8462225288285956,0.2846222528828596,5.1717848777771,0,10,1.0,2,6.500061209540302,7.215730847798493,-3.6538386807117065,-0.5063712543860316,43.78762656344103,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,12,1,2018-12-01,0.9480751839095507,0.09480751839095507,0.9992263317108154,0,10,1.0,12,1.7016288291220505,3.6920960595269827,-0.7535536452124998,-0.20409914397217557,55.71574527205835,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,12,2,2018-12-11,1.4979888608113945,0.14979888608113945,4.173008441925049,0,10,1.0,22,0.26257702261452903,0.5727768151002378,1.2354118381968655,2.1568817131340494,570.4950288093132,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2018,12,3,2018-12-21,0.008227726002395588,0.0007479750911268717,0.0554520972073078,0,11,1.0,33,0.00736392149957448,0.0013699232639897533,0.0008638045028211087,0.6305495537796558,111.7302242137022,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,1,1,2019-01-01,0.1423651864832589,0.014236518648325891,0.1353991627693176,0,10,1.0,43,0.14998665580298765,0.01265940691828229,-0.007621469319728735,-0.6020399983131963,94.91856840268525,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,1,2,2019-01-11,0.0293957695907196,0.00293957695907196,0.0214781407266855,0,10,1.0,53,0.037113174790768706,0.02478631558997986,-0.007717405200049106,-0.3113574977302779,79.20575309561315,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,1,3,2019-01-21,0.0001886813214169754,1.7152847401543217e-05,0.001201556995511,0,11,1.0,64,0.05162123122239562,0.16192078724311365,-0.05143254990097865,-0.3176401917053181,0.3655110832287102,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,2,1,2019-02-01,0.0157361325982489,0.00157361325982489,0.0155828045681118,0,10,1.0,74,0.03064086164528272,0.031337743361548445,-0.01490472904703382,-0.475615901090121,51.356690880367395,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,2,2,2019-02-11,0.1093832519460474,0.010938325194604739,0.1537546217441558,0,10,1.0,84,0.15193689351390907,0.130583346857208,-0.04255364156786168,-0.32587341795117103,71.99255520913616,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,2,3,2019-02-21,0.0336576226859741,0.004207202835746763,0.1627467274665832,0,8,1.0,92,0.08302940203325206,0.08687452099659998,-0.049371779347277954,-0.5683113849826029,40.53699275407851,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,3,1,2019-03-01,0.1672322585636716,0.01672322585636716,0.5889235138893127,0,10,1.0,102,0.8864650599471434,2.3188376689872667,-0.7192328013834718,-0.3101695349366956,18.86507050527666,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,3,2,2019-03-11,0.0164481028730631,0.00164481028730631,0.115292377769947,0,10,1.0,112,5.083856239520727,16.236044765294036,-5.067408136647663,-0.312108534430731,0.32353595574161476,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,3,3,2019-03-21,2.8972659902065057,0.2633878172915005,3.726661682128906,0,11,1.0,4,21.139046570939897,31.02802263816849,-18.24178058073339,-0.5879130872585363,13.705755273700055,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,4,1,2019-04-01,1.8254923907868363,0.18254923907868364,1.2362921237945557,0,10,1.0,14,25.372641383396537,26.94828004453027,-23.5471489926097,-0.8737904220120756,7.194727435754522,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,4,2,2019-04-11,3.2187458412096785,0.32187458412096787,8.380086898803711,0,10,1.0,3,54.59776728798372,47.626031728126286,-51.37902144677404,-1.0788012266079974,5.895379978144425,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,4,3,2019-04-21,34.254808325528806,3.4254808325528807,22.52945327758789,0,10,1.0,5,55.395608241752235,34.2825505993238,-21.14079991622343,-0.6166635663520443,61.83668599871173,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,5,1,2019-05-01,36.28368333825155,3.628368333825155,22.29250907897949,0,10,1.0,0,32.37948642070795,14.608921043346655,3.904196917543601,0.2672474514688195,112.05762459236139,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,5,2,2019-05-11,61.47529893642978,6.147529893642978,46.14179992675781,1,10,1.0,0,11.785648862522418,20.197822590095672,49.68965007390736,2.4601488527913635,521.6114925323895,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,5,3,2019-05-21,9.715460519949708,0.8832236836317917,8.074827194213867,0,11,1.0,7,6.328880930724167,4.995661058506739,3.3865795892255415,0.6779041951732869,153.50992736780782,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,6,1,2019-06-01,2.190391374568111,0.2190391374568111,1.457445502281189,0,10,1.0,17,2.1930027935200234,0.6331837951493571,-0.002611418951912192,-0.004124266874669785,99.88092040011857,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,6,2,2019-06-11,0.04672326362553196,0.004672326362553196,0.2189259082078933,0,10,1.0,27,0.1602555560333564,0.2269191463699862,-0.11353229240782443,-0.5003204631429062,29.155471911255763,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,6,3,2019-06-21,0.3442049974668653,0.034420499746686525,0.4395020306110382,0,10,1.0,37,0.31516232845415143,0.048840574937064035,0.02904266901271385,0.59464224264637,109.21514609793819,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,7,1,2019-07-01,1.7158235742237207,0.17158235742237207,1.3972229957580566,0,10,1.0,47,1.9032948117904558,0.5311914852946508,-0.18747123756673512,-0.35292590855959455,90.15017345681838,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,7,2,2019-07-11,4.437500716945674,0.4437500716945674,3.4283089637756348,0,10,1.0,3,2.9792488305902136,0.9980892407703803,1.4582518863554608,1.4610435888777857,148.9469651337102,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,7,3,2019-07-21,3.296745779026471,0.2997041617296792,3.580267906188965,0,11,1.0,5,3.045038243112985,1.2434093883390218,0.2517075359134857,0.20243335644242086,108.26615351983763,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,8,1,2019-08-01,1.8924072541275034,0.18924072541275033,1.6745102405548096,0,10,1.0,15,2.8568614404102495,1.1992918443109475,-0.964454186282746,-0.8041863962119018,66.24077833665433,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,8,2,2019-08-11,1.772830549517254,0.17728305495172542,1.1355981826782229,0,10,1.0,25,2.3384467251797267,0.39610599937065194,-0.5656161756624727,-1.4279414514325581,75.81231295235084,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,8,3,2019-08-21,3.267229855875484,0.29702089598868037,3.2241616249084477,0,11,1.0,6,3.3125372387715952,3.874588099141026,-0.045307382896111026,-0.011693470824977605,98.63224532645819,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,9,1,2019-09-01,0.5505783359089703,0.05505783359089703,0.5216794013977051,0,10,1.0,16,0.566353431491741,0.15498721974311305,-0.015775095582770682,-0.10178320256933093,97.21461993419551,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,9,2,2019-09-11,0.4161602710116643,0.04161602710116643,1.596075415611267,0,10,1.0,26,0.7104291959180956,0.7761048511213099,-0.2942689249064313,-0.3791613007975327,58.578711770686134,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,9,3,2019-09-21,4.191811037589918,0.4191811037589918,4.676242828369141,0,10,1.0,0,6.234880794834141,5.917268350011123,-2.043069757244223,-0.34527245282705193,67.23161477382227,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,10,1,2019-10-01,95.83434887965652,9.583434887965652,42.652626037597656,1,10,1.0,0,21.12463670034585,27.435605476269668,74.70971217931067,2.7230932535434866,453.6615244042873,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,10,2,2019-10-11,106.81212432133523,10.681212432133524,34.64423751831055,1,10,1.0,0,46.55777401288362,38.19568719120096,60.25435030845161,1.5775171161819612,229.41845177515967,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,10,3,2019-10-21,67.46673670881673,6.13333970080152,16.286022186279297,0,11,1.0,0,35.31003875110274,35.250041533853015,32.15669795771399,0.9122456757059909,191.06956292057234,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2502,Ceel Barde,SO25,Bakool,2019,11,1,2019-11-01,50.92365413041492,5.092365413041492,39.78141021728516,1,10,1.0,0,34.1202691000001,56.48869583099122,16.803385030414816,0.29746455964727775,149.24751613525453,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
